""	"submission_name"	"submission_date"	"template_name"	"tissue_type"	"response_agent"	"response_behavior_type"	"response_behavior"	"subgroup"	"time_point"	"time_point_units"	"target_pathogen"	"vaccine_year"	"exposure_material_text"	"exposure_material"	"additional_exposure_material"	"comparison"	"baseline_time"	"cohort"	"publication_reference"	"publication_year"	"publication_reference_url"	"subObsID"	"uniqObsID"	"response_agent_original"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"CCNB2"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"CCNB2"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"CCNB2"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"CCNB2"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"CCNB2"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000410"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"CCNB2"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"PDIA4"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"PDIA4"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"PDIA4"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"PDIA4"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"PDIA4"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"PDIA4"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"PDIA4"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000410"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"PDIA4"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"KCNN3"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"KCNN3"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"KCNN3"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"KCNN3"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"KCNN3"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"KCNN3"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"KCNN3"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000410"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"KCNN3"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"APOBEC3B"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"APOBEC3B"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"APOBEC3B"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"APOBEC3B"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"APOBEC3B"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"APOBEC3B"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"APOBEC3B"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000410"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"APOBEC3B"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"SEC24A"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"SEC24A"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"SEC24A"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"SEC24A"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"SEC24A"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"SEC24A"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"SEC24A"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000410"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"SEC24A"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"SLC44A1"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"SLC44A1"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"SLC44A1"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"SLC44A1"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"SLC44A1"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"SLC44A1"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"SLC44A1"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000410"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"SLC44A1"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"FBXO5"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"FBXO5"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"FBXO5"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"FBXO5"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"FBXO5"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"FBXO5"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"FBXO5"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000410"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"FBXO5"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"MANEA"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"MANEA"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"MANEA"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"MANEA"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"MANEA"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"MANEA"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"MANEA"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000410"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"MANEA"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"DLGAP5"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"DLGAP5"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"DLGAP5"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"DLGAP5"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"DLGAP5"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"DLGAP5"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"DLGAP5"	"gene expression"	"positively"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000410"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"1"	"223"	"DLGAP5"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"HDX"	"gene expression"	"negatively"	"none"	"7"	"Days"	"Influenza A virus (A/Brisbane/59/2007(H1N1))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"2"	"224"	"HDX"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"HDX"	"gene expression"	"negatively"	"none"	"7"	"Days"	"Influenza A virus (A/Brisbane/10/2007(H3N2))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"2"	"224"	"HDX"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"HDX"	"gene expression"	"negatively"	"none"	"7"	"Days"	"Influenza B virus (B/Brisbane/60/2008)"	"2009"	"Fluvirin; Pandemrix"	"VO_0000046"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"2"	"224"	"HDX"
""	"20140717-hipciof_gene_corr_24725414"	"2014.07.17"	"hipciof_gene_corr_33"	"peripheral blood mononuclear cell"	"HDX"	"gene expression"	"negatively"	"none"	"7"	"Days"	"Influenza A virus (A/California/7/2009(H1N1))"	"2009"	"Fluvirin; Pandemrix"	"VO_0000410"	""	"correlated with cell frequency CD27hi CD38hi of CD20- B cells (Plasmablasts) and CD38+ of IgD-CD27+ memory B cells"	"time of vaccination (first dose)"	"adults"	"24725414"	"2014"	"https://www.ncbi.nlm.nih.gov/pubmed/?term=24725414"	"2"	"224"	"HDX"
